YearsExperience	Salary
7.49	60395.24
19.01	104544.96
14.64	89018.8
11.97	67942.16
3.12	41381.64
3.12	44265.56
1.16	42029.47
17.32	96688.65
12.02	74037.53
14.16	84131.21
0.41	36217.01
19.4	109243.76
16.65	93951.2
4.25	49566.34
3.64	45045.39
3.67	49523.22
6.08	50809.73
10.5	70361.69
8.64	62599.46
5.82	45962.43
12.24	80440.6
2.79	42465.28
5.84	53385.57
7.33	58147.06
9.12	59403.15
15.7	90696.77
3.99	44246.43
10.28	67108.61
11.85	76593.57
0.93	35740.25
12.15	88030.93
3.41	44512.89
1.3	36487.75
18.98	105547.77
19.31	97646.14
16.17	94547.43
6.09	54661.15
1.95	50116.21
13.68	83758.2
8.8	66707.74
2.44	39586.44
9.9	63756.61
0.69	38474.11
18.19	106519.67
5.18	54675.16
13.25	78453.06
6.23	61933.97
10.4	64590.74
10.93	76654.29
3.7	55752.28
19.39	102607.32
15.5	89168.51
18.79	105658.26
17.9	99082.62
11.96	70086.68
18.44	104102.81
1.77	31768.48
3.92	48047.96
0.9	29002.88
6.51	63789.67
7.77	57163.73
5.43	50109.69
16.57	100347.59
7.14	52405.68
5.62	53617.3
10.85	79935.71
2.82	33242.58
16.04	95083.17
1.49	37259.41
19.74	112869.11
15.44	85575.25
3.97	39277.72
0.11	33049.71
16.31	96724.92
14.14	87812.46
14.58	90052.24
15.43	88319.88
1.48	37081.27
7.17	60145.36
2.32	35708.24
17.26	108368.87
12.47	82249.16
6.62	50523.48
1.27	38362.77
6.22	50006.59
6.5	59935.42
14.59	94152.98
12.75	76896.59
17.74	105776.88
9.44	69823.9
2.39	43670.3
14.26	96523.96
15.22	89653.06
11.23	71151.32
15.42	87232.43
9.88	65440.95
10.45	71414.49
8.55	65905.76
0.51	33423.45
2.16	42775.92