State	R&D Spend	Marketing Spend	Administration Spend	Profit
New York	106181.02	356812.66	65468.58	193232.9
California	192607.15	133655.99	185382.94	204792.08
California	159799.09	164651.49	125787.86	188743.2
New York	139798.77	459421.68	173968.62	256709.96
Florida	73402.8	342571.62	98007.44	165757.98
California	73399.18	103678.82	184328.48	96277.06
California	58712.54	140588.62	108380.25	119631.89
California	179926.42	365400.71	51625.65	259076.55
New York	140167.25	102024.63	185807.3	154324.66
California	156210.89	164323.22	63693	182774.78
New York	53087.67	319493.52	97897.05	146984.62
New York	195486.48	376758.08	192509.3	286457.84
New York	174866.4	360784.5	192591.07	273529.24
California	81850.87	189707.72	136015.68	143569.66
New York	77273.75	384871.69	144775.58	186453.05
Florida	77510.68	194899.63	117266.83	126446.93
California	95636.34	230159.88	93981.62	152204.68
California	128713.46	398596.56	99299.68	209460.49
California	114791.75	359853.16	150877.77	199725.21
California	93684.37	439689.36	162856.18	236808.66
California	141777.93	363045.16	168736.86	255659.26
New York	70924.08	327323.44	168442.72	169290.21
New York	93821.7	137469.91	63680.92	128431.99
California	104954.28	247086.32	124163.05	173618.13
New York	118410.5	206080.95	58633.81	193204.87
California	167776.39	197595.86	132429.33	217938.55
New York	79951.07	489204.22	116229.58	221065.9
New York	127135.17	257239.09	183155.63	187640.02
New York	138862.19	456818.62	102637.25	242334.6
New York	56967.56	352455.45	67560.05	160101.32
Florida	141131.73	417924.52	71448.75	237864.11
California	75578.62	301054.84	164226.59	152979.47
Florida	59757.74	330761.55	142732.71	154842.2
New York	192332.83	297007.08	65168.4	238669.75
Florida	194844.8	178097.2	62616.02	232438.02
California	171259.6	388980.85	155145.37	278032.87
California	95692.07	212308.94	60914.45	146258.06
New York	64650.82	109726.39	173279.01	116765.92
Florida	152634.95	358188.92	155936.33	245931.95
Florida	116022.87	170844.27	62202.32	141678.97
Florida	68305.74	476183.43	62725.66	219003.43
California	124276.54	481571.43	197995.94	269081.36
California	55158.28	465945.76	106140.62	184151.95
Florida	186398.06	248063.48	105596.32	232193.74
California	88817	106182.65	171919.94	111344.21
California	149378.34	471327.43	192087.29	266281.63
Florida	96756.66	271273.66	197900.16	187839.22
California	128010.2	486661.93	163006.73	283801.58
Florida	132006.54	485447.99	106438.94	247897.85
Florida	77728.17	441203.78	62525.11	206425.87
New York	195437.69	217779.56	166572.04	231834.8
Florida	166269.92	254039.09	133760.64	217732.47
California	190924.84	440454.67	113633.3	290315.66
New York	184224.1	226768.8	185953.16	225365.33
Florida	139685	167797.1	66679.62	169240.31
New York	188281.14	322720.5	123893.77	251520.94
California	63273.88	474461.91	51703.05	200832.55
Florida	79397.43	378411.92	120299.1	188569.05
California	56784.09	328024.47	58445.49	147289.68
New York	98799.55	138870.6	67822.69	118407.45
Florida	108301.59	346002.89	67628.94	191437.32
New York	90702.35	496021.54	147381.55	243660.41
New York	174310.63	156033.61	161906.73	207458.43
Florida	103513	307331.86	137505.31	178984.94
New York	92140.18	450949.23	194325.88	229422.82
California	131404.41	396307.45	106230.59	242152.69
New York	71138.63	378806.3	92856.81	163144.42
California	170329.55	380993.63	180289.87	274024.32
California	61182.6	243796.46	83539.38	123812.72
New York	198033.04	217436.74	194483.38	248811.78
California	165836.72	423744.46	51823.17	257342.44
Florida	79807.35	424045.36	195481.82	192558.85
California	50828.32	446828.93	56473.99	164083.31
California	172319.21	465296.22	183671.47	296292.23
California	156028.6	304536.96	129155.17	231696.71
Florida	159351.08	300606.52	198944.72	228514.13
Florida	165690.55	419318.07	61069.48	270840.73
Florida	61106.7	359985.57	133078.14	153573.64
New York	103769.86	380786.75	195395.38	216130.65
Florida	67380.36	418317.07	128464.68	180135.72
California	179465.51	456002.14	144409.8	288295.67
Florida	143494.72	235198.06	154362.3	201265.41
Florida	99634.7	250233.18	118181.16	157991.7
California	59533.75	137592.78	144133.71	99472.65
New York	96647.35	331312.06	137647.15	200539.14
Florida	98777.5	114376.91	185173.7	126083.52
New York	159440.93	286239.21	56816.96	227463.12
New York	145633.62	317057.85	92144.48	209541.63
New York	183081.91	214616.5	192561.72	235404.69
California	120832.24	336333.3	183539.57	230335.43
New York	67939.14	112200.1	118348.51	75129.75
New York	156986.72	114939.28	143019.89	166404.2
California	164117.76	429040.22	91607.18	274937.71
New York	134191.58	244076.26	78218.17	186367.51
New York	165645.08	150824.21	119554.76	193430.26
California	124069.34	308897.3	103002.83	196185.09
California	128409.92	407997.42	137548.42	239747.9
Florida	114131.15	186328.41	61660.2	151812.69
Florida	53812.87	349156.19	196159.22	179090.9
Florida	66183.71	134138.99	197931.61	115526.03
New York	54714.38	120672.69	154724.26	98821.76
New York	145461.56	312541.85	130414.45	219054.48
New York	97153.4	316254.05	96429.14	177365.79
California	126285.6	354971.96	172069.25	220401.41
New York	186134.97	390436.53	152709.68	285254.42
Florida	87393.83	490340.83	74392.54	220246.72
California	111557.44	306520.14	186639.08	202763.65
California	163332.67	229182.59	173380.59	237512.98
California	84319.72	418074.48	192469.99	220836.37
Florida	61546.99	208332.9	158857.93	124363.02
Florida	93462.72	275588.57	142012.28	183660.11
Florida	74183.19	131382.55	112736.46	105954.21
California	189454.65	110140.3	189909.27	183215.49
California	171218.06	485059.37	179909.58	290402.35
New York	145010.56	434392.05	56782.8	233296.42
New York	180719.09	378389.68	53955.05	259972.55
Florida	170550.81	263581.18	106469.51	226346.14
California	77985.51	169317.73	171583	147106.4
New York	183883.85	162574.82	198091.42	218957.94
Florida	130901.34	200097.16	72562.53	169815.47
Florida	171116.02	319690.67	139119.61	255006.03
New York	184413.69	385838.37	107133.63	251884.47
Florida	97700.52	364078.95	195487.16	209288.96
California	66507.79	211973.56	176317.84	142138.74
Florida	84190.27	481946.11	175749.31	214725.12
California	114066.17	395158.77	120303.97	233268.5
California	172702.21	321741.62	112222.93	249291.51
New York	179109.59	344688.3	91011.06	251642.39
New York	51042.82	267840.02	58456.32	133359.71
New York	126612.1	199092.4	179708.36	201695.16
Florida	112611.65	242389.07	171935.15	181818.22
New York	83316.17	403138.44	199957.65	210072.44
New York	67979.81	105757.4	199495.53	101467.01
Florida	100642.28	146429.06	133314.76	129275.57
New York	191436.46	118401.06	165348.11	213507.66
Florida	98480.44	116291.52	191714.86	124282.46
Florida	127818.59	442184.23	177447.11	253370.51
California	155452.84	381463.14	87102.22	242734.86
California	104544.44	289669.53	117581.62	187084.37
New York	195767.31	139133.66	69373.91	208627.96
Florida	194367.09	296646.35	193107.65	274173.74
California	87767.34	289388.71	140926.2	166022.94
California	124587.28	169280.75	84296.42	156184.94
California	95131.75	273540.66	150755.1	163455.47
California	92726.07	259401.89	142719.24	161830.41
New York	55533.04	346340.04	103724.41	162473.89
California	141434.65	354037.46	67033.64	233632.21
New York	125401.85	118121.6	150735.98	141609.9
Florida	57721.81	249845.05	128046.16	142631.64
New York	91796.97	350343.97	165847.76	208681.92
California	186239.88	301254.5	128024.53	256305.06
Florida	85934.28	442595.94	177827.23	238076.89
Florida	71734.23	363477.45	132786.03	171971.33
New York	123417.91	165173.77	134140.7	149253.98
Florida	197847.57	128227.5	181498.04	197108.91
New York	86308.29	356967.71	110522.43	202149.63
Florida	150820.33	110604.52	70102.28	167391.5
New York	164242.94	334310.23	54317.4	236563.31
California	85645.63	476092.1	163270.59	230470.88
New York	159232.45	330189.67	143046.43	229492.61
New York	105167.47	255267.97	155611.97	200733.08
California	144845.87	357315.29	81944.62	232557.96
New York	145029.46	283301.16	70455.72	209153.44
New York	130366.2	318246.72	52181.7	212242.81
Florida	63543.47	476585.92	102588.13	208879.46
New York	175295.37	254441.06	138487.65	232656.22
Florida	98117.01	484476.23	108836.61	226815.39
California	77977.78	462140.26	115621.24	217301.11
Florida	56116.27	178316.45	185623.8	135770.58
Florida	138633.94	127744.52	102238.32	172908.54
California	151634.65	140311.2	127098.42	192042.79
Florida	52488.17	107288.73	167547.95	85819.79
California	126813.96	137777.18	109481.42	143836.42
New York	83974.37	373202.71	143313.01	192213.74
New York	146775.92	128475.46	179354.56	174456.08
Florida	76154.96	227590.25	192428.09	159385.77
New York	153640.66	437950.12	72061.02	244579.02
California	108010.3	109308.77	188988.14	153395.19
New York	190509.5	425787.39	123817.44	290945.48
California	70628.14	212741.91	88736.66	124929.94
New York	101159.95	147265.93	118870.36	126873.73
Florida	67021.03	378694.87	197004.89	170377.21
New York	188704.04	351577.14	123892.71	277057.35
New York	181600.9	450988.81	99312.74	291241.82
New York	88691.24	394028.42	145010.13	190762.92
California	148997.61	421392.37	86021.84	241267.2
California	172583.33	212813.83	61379.5	204690.92
Florida	133280.12	170975.82	69331.96	181540.25
California	129447.59	400245.9	69206.88	227956.62
New York	86277.84	422733.9	72785.4	188089.55
New York	63965.42	496202.06	70824.08	204657.93
California	184582.36	265047.07	146131.21	239065.89
New York	185062.71	248807.23	77282.01	203451.67
Florida	144965.22	410565.18	101850.09	248783.79
Florida	100854.47	236321.42	184518.26	167722.48
California	102381.44	472302.93	121094.25	242667.52
California	158893.35	443365.1	150133.66	293627.14
Florida	184566.54	271597.61	75847.98	247982.96
Florida	183062.96	400348.43	78843.35	271750.35
California	166981.33	401817.15	56130.29	248677.98